"lees-sandwiches-henderson"|"Lee's Sandwiches"|"sandwiches, vietnamese"|"140"|"3.5"|"https://www.yelp.com/biz/lees-sandwiches-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025861999"|"9530 S Eastern Ave, Ste 150"|"Henderson"|"NV"|"89123"
"lees-sandwiches-las-vegas"|"Lee's Sandwiches"|"bakeries, sandwiches"|"546"|"3.0"|"https://www.yelp.com/biz/lees-sandwiches-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023319999"|"3989 Spring Mountain Rd"|"Las Vegas"|"NV"|"89102"
"lees-sandwiches-las-vegas-4"|"Lee's Sandwiches"|"sandwiches, vietnamese"|"62"|"3.5"|"https://www.yelp.com/biz/lees-sandwiches-las-vegas-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028232222"|"7537 S Rainbow Blvd, Ste 104"|"Las Vegas"|"NV"|"89139"
"lees-wine-experience-las-vegas"|"Lee's Wine Experience"|"beer_and_wine, festivals, localflavor"|"1"|"4.0"|"https://www.yelp.com/biz/lees-wine-experience-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"3037 Ave of the Hiltons"|"Las Vegas"|"NV"|"89109"
"lees-wine-experience-las-vegas-2"|"Lee's Wine Experience"|"localflavor"|"1"|"5.0"|"https://www.yelp.com/biz/lees-wine-experience-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"3801 S Las Vegas Blvd"|"Las Vegas"|"NV"|"89109"
"leftys-pizza-las-vegas"|"Lefty's Pizza"|"chicken_wings, italian, pizza"|"78"|"4.0"|"https://www.yelp.com/biz/leftys-pizza-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026148575"|"780 E Pyle Ave"|"Las Vegas"|"NV"|"89183"
"legacy-golf-club-restaurant-henderson"|"Legacy Golf Club Restaurant"|"newamerican"|"6"|"4.5"|"https://www.yelp.com/biz/legacy-golf-club-restaurant-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028972108"|"130 Par Excellence Dr"|"Henderson"|"NV"|"89074"
"legacy-ice-cream-and-candy-las-vegas"|"Legacy Ice Cream and Candy"|"icecream"|"2"|"5.0"|"https://www.yelp.com/biz/legacy-ice-cream-and-candy-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023826196"|"2850 E Charleston Blvd"|"Las Vegas"|"NV"|"89104"
"legends-sports-bar-and-grill-las-vegas"|"Legends Sports Bar & Grill"|"sportsbars, tradamerican"|"20"|"4.0"|"https://www.yelp.com/biz/legends-sports-bar-and-grill-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027788750"|"5866 Boulder Hwy"|"Las Vegas"|"NV"|"89122"
"lei-day-aloha-festival-las-vegas"|"Lei Day Aloha Festival"|"festivals, gourmet"|"3"|"4.5"|"https://www.yelp.com/biz/lei-day-aloha-festival-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"12 E Ogden Ave"|"Las Vegas"|"NV"|"89101"
"lemongrass-las-vegas"|"Lemongrass"|"thai"|"760"|"3.5"|"https://www.yelp.com/biz/lemongrass-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8772302742"|"3730 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89109"
"leticias-mexican-cocina-las-vegas"|"Leticia's Mexican Cocina"|"bars, mexican"|"820"|"4.0"|"https://www.yelp.com/biz/leticias-mexican-cocina-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024457722"|"7585 Norman Rockwell Ln, Bldg 1"|"Las Vegas"|"NV"|"89143"
"levity-gourmet-marshmallows-henderson"|"Levity Gourmet Marshmallows"|"gourmet"|"1"|"3.0"|"https://www.yelp.com/biz/levity-gourmet-marshmallows-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"4630 E sunset Rd"|"Henderson"|"NV"|"89014"
"liangs-kitchen-las-vegas-3"|"Liang's Kitchen"|"chinese, taiwanese"|"28"|"4.5"|"https://www.yelp.com/biz/liangs-kitchen-las-vegas-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028165266"|"5570 W Flamingo Rd, Ste 110"|"Las Vegas"|"NV"|"89103"
"libertine-social-las-vegas-2"|"Libertine Social"|"cocktailbars, gastropubs, newamerican"|"68"|"4.0"|"https://www.yelp.com/biz/libertine-social-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8776327800"|"3950 S Las Vegas Blvd"|"Las Vegas"|"NV"|"89119"
"libre-mexican-cantina-las-vegas"|"Libre Mexican Cantina"|"mexican"|"242"|"4.0"|"https://www.yelp.com/biz/libre-mexican-cantina-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024785118"|"11011 W Charleston Blvd"|"Las Vegas"|"NV"|"89135"
"lick-las-vegas"|"Lick"|"candy"|"53"|"3.5"|"https://www.yelp.com/biz/lick-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022074881"|"3930 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89119"
"lickety-split-las-vegas"|"Lickety Split"|"desserts, foodtrucks, icecream"|"1"|"1.0"|"https://www.yelp.com/biz/lickety-split-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023656061"|"7398 Exotic Plum Ave"|"Las Vegas"|"NV"|"89103"
"life-cafe-henderson"|"Life Cafe"|"coffee, farmersmarket, juicebars"|"4"|"3.5"|"https://www.yelp.com/biz/life-cafe-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"121 Carnegie St"|"Henderson"|"NV"|"89052"
"life-cafe-las-vegas"|"Life Cafe"|"cafes"|"4"|"3.0"|"https://www.yelp.com/biz/life-cafe-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022282611"|"10721 W Charleston Blvd"|"Las Vegas"|"NV"|"89135"
"lifes-a-bagel-las-vegas-2"|"Life's A Bagel"|"bagels, delis, tradamerican"|"32"|"4.5"|"https://www.yelp.com/biz/lifes-a-bagel-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025655055"|"2223 N. Rampart Blvd"|"Las Vegas"|"NV"|"89128"
"lift-bar-las-vegas"|"Lift Bar"|"lounges"|"20"|"2.5"|"https://www.yelp.com/biz/lift-bar-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025907111"|"3730 Las Vegas Boulevard S"|"Las Vegas"|"NV"|"89109"
"light-my-fire-hot-sauce-las-vegas"|"Light My Fire Hot Sauce"|"herbsandspices"|"3"|"4.5"|"https://www.yelp.com/biz/light-my-fire-hot-sauce-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"3601-3609 S Las Vegas Blvd"|"Las Vegas"|"NV"|"89109"
"lil-brown-sugars-cupcakes-henderson"|"Lil' Brown Sugar's Cupcakes"|"cupcakes, desserts"|"3"|"4.5"|"https://www.yelp.com/biz/lil-brown-sugars-cupcakes-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022037376"|"55 S Gibson, Ste 110"|"Henderson"|"NV"|"89012"
"lillies-asian-cuisine-las-vegas"|"Lillie's Asian Cuisine"|"chinese"|"80"|"3.5"|"https://www.yelp.com/biz/lillies-asian-cuisine-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023857111"|"Golden Nugget Hotel & Casino, 129 E Fremont St"|"Las Vegas"|"NV"|"89101"
"lillys-thai-and-vietnamese-restaurant-las-vegas-2"|"Lilly's Thai & Vietnamese Restaurant"|"thai, vietnamese"|"69"|"4.0"|"https://www.yelp.com/biz/lillys-thai-and-vietnamese-restaurant-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7029121318"|"8470 W Desert Inn Rd, Ste H-3"|"Las Vegas"|"NV"|"89117"
"lily-las-vegas"|"Lily"|"lounges"|"115"|"3.0"|"https://www.yelp.com/biz/lily-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026938384"|"Bellagio Las Vegas, 3600 S Las Vegas Blvd"|"Las Vegas"|"NV"|"89109"
"lima-limon-las-vegas"|"Lima Limon"|"peruvian"|"155"|"4.0"|"https://www.yelp.com/biz/lima-limon-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024630002"|"222 S Decatur Blvd"|"Las Vegas"|"NV"|"89107"
"lime-ice-frozen-bar-las-vegas"|"Lime Ice Frozen Bar"|"bars"|"47"|"3.5"|"https://www.yelp.com/biz/lime-ice-frozen-bar-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027375463"|"The Venetian Hotel, 3377 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89109"
"lindbergh-cafe-las-vegas"|"Lindbergh Cafe"|"coffee, desserts, newamerican"|"13"|"3.5"|"https://www.yelp.com/biz/lindbergh-cafe-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022401886"|"Lindbergh Mens Store, 1985 Festival Plaza Dr"|"Las Vegas"|"NV"|"89135"
"lindbergh-clothing-and-lindbergh-cafe-las-vegas"|"Lindbergh Clothing & Lindbergh Cafe"|"cafes, menscloth"|"19"|"3.5"|"https://www.yelp.com/biz/lindbergh-clothing-and-lindbergh-cafe-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022401886"|"1985 Festival Plaza Dr"|"Las Vegas"|"NV"|"89135"
"lindo-michoacan-henderson"|"Lindo Michoacan"|"mexican, salad, seafood"|"671"|"3.5"|"https://www.yelp.com/biz/lindo-michoacan-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028376828"|"645 Carnegie St"|"Henderson"|"NV"|"89052"
"lindo-michoacan-ice-cream-las-vegas-2"|"Lindo Michoacan Ice Cream"|"icecream, juicebars"|"2"|"2.5"|"https://www.yelp.com/biz/lindo-michoacan-ice-cream-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024324006"|"2495 E Tropicana Ave"|"Las Vegas"|"NV"|"89121"
"lindo-michoacan-las-vegas-17"|"Lindo Michoacan"|"mexican"|"774"|"4.0"|"https://www.yelp.com/biz/lindo-michoacan-las-vegas-17?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027356828"|"2655 E Desert Inn Rd"|"Las Vegas"|"NV"|"89121"
"lindo-michoacan-las-vegas-9"|"Lindo Michoacan"|"mexican"|"324"|"3.5"|"https://www.yelp.com/biz/lindo-michoacan-las-vegas-9?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028389990"|"10082 W Flamingo Rd"|"Las Vegas"|"NV"|"89147"
"linos-pizzeria-and-italian-cuisine-las-vegas"|"Lino's Pizzeria & Italian Cuisine"|"desserts, pizza, salad"|"64"|"4.0"|"https://www.yelp.com/biz/linos-pizzeria-and-italian-cuisine-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023964849"|"5601 Tenaya Way, Ste 105"|"Las Vegas"|"NV"|"89130"
"linos-pizzeria-and-italian-restaurant-north-las-vegas"|"Lino's Pizzeria & Italian Restaurant"|"italian, pizza"|"107"|"3.5"|"https://www.yelp.com/biz/linos-pizzeria-and-italian-restaurant-north-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026551003"|"4210 W Craig Rd"|"North Las Vegas"|"NV"|"89032"
"liquid-pool-lounge-las-vegas"|"Liquid Pool Lounge"|"cafes, swimmingpools"|"141"|"3.0"|"https://www.yelp.com/biz/liquid-pool-lounge-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025909979"|"ARIA Resort & Casino, 3730 Las Vegas Blvd"|"Las Vegas"|"NV"|"89109"
"liquidity-las-vegas"|"Liquidity"|"lounges"|"35"|"3.5"|"https://www.yelp.com/biz/liquidity-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022624591"|"Luxor, 3900 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89119"
"liquor-library-lv-las-vegas"|"Liquor Library LV"|"beer_and_wine"|"14"|"4.0"|"https://www.yelp.com/biz/liquor-library-lv-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022613100"|"5757 Wayne Newton Blvd, Level 1, Terminal 1"|"Las Vegas"|"NV"|"89119"
"little-caesars-las-vegas"|"Little Caesars"|"pizza"|"13"|"3.0"|"https://www.yelp.com/biz/little-caesars-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023825591"|"3475 E Flamingo Rd, Ste 100"|"Las Vegas"|"NV"|"89121"
"little-caesars-las-vegas-2"|"Little Caesars"|"pizza"|"27"|"2.5"|"https://www.yelp.com/biz/little-caesars-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023825556"|"8380 W Cheyenne Ave"|"Las Vegas"|"NV"|"89129"
"little-caesars-las-vegas-4"|"Little Caesars"|"pizza"|"24"|"2.0"|"https://www.yelp.com/biz/little-caesars-las-vegas-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028226681"|"845 S Rainbow Blvd"|"Las Vegas"|"NV"|"89145"
"little-caesars-las-vegas-9"|"Little Caesars"|"pizza"|"2"|"2.5"|"https://www.yelp.com/biz/little-caesars-las-vegas-9?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024582141"|"E Tropicana Ave"|"Las Vegas"|"NV"|"89122"
"little-caesars-pizza-las-vegas"|"Little Caesars Pizza"|"italian, pizza"|"17"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026562030"|"4898 W Lone Mountain Rd"|"Las Vegas"|"NV"|"89130"
"little-caesars-pizza-las-vegas-14"|"Little Caesar's Pizza"|"pizza"|"2"|"1.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-14?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024387422"|"4258 E Charleston Blvd"|"Las Vegas"|"NV"|"89104"
"little-caesars-pizza-las-vegas-15"|"Little Caesars Pizza"|"pizza"|"3"|"2.5"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-15?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028920533"|"1155 E Twain Ave"|"Las Vegas"|"NV"|"89169"
"little-caesars-pizza-las-vegas-16"|"Little Caesar's Pizza"|"pizza"|"11"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-16?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024317700"|"2272 S Nellis Blvd"|"Las Vegas"|"NV"|"89104"
"little-caesars-pizza-las-vegas-17"|"Little Caesars Pizza"|"pizza"|"35"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-17?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023954112"|"7785 N Durango Dr"|"Las Vegas"|"NV"|"89131"
"little-caesars-pizza-las-vegas-18"|"Little Caesar's Pizza"|"hotdogs, pizza"|"30"|"3.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-18?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022406252"|"3545 S Fort Apache Rd, Unit #115"|"Las Vegas"|"NV"|"89147"
"little-caesars-pizza-las-vegas-2"|"Little Caesars Pizza"|"pizza"|"12"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028702922"|"4559 W Charleston Blvd"|"Las Vegas"|"NV"|"89102"
"little-caesars-pizza-las-vegas-20"|"Little Caesars Pizza"|"pizza"|"80"|"1.5"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-20?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028973900"|"Rhodes Ranch Town Ctr, 7375 S Durango Dr, Ste 105"|"Las Vegas"|"NV"|"89113"
"little-caesars-pizza-las-vegas-27"|"Little Caesars Pizza"|"hotdogs, pizza"|"8"|"1.5"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-27?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026384600"|"1967 N Decatur Blvd, Ste H-2"|"Las Vegas"|"NV"|"89108"
"little-caesars-pizza-las-vegas-28"|"Little Caesars Pizza"|"pizza"|"18"|"1.5"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-28?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023961659"|"6621 W Cheyenne Ave"|"Las Vegas"|"NV"|"89108"
"little-caesars-pizza-las-vegas-3"|"Little Caesars Pizza"|"pizza"|"3"|"3.5"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023852225"|"1758 E Charleston Blvd"|"Las Vegas"|"NV"|"89104"
"little-caesars-pizza-las-vegas-30"|"Little Caesars Pizza"|"pizza"|"3"|"2.5"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-30?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023825591"|"3475 E Flamingo Rd, Ste 100"|"Las Vegas"|"NV"|"89121"
"little-caesars-pizza-las-vegas-31"|"Little Caesars Pizza"|"pizza"|"2"|"1.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-31?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Marryland Pkwy"|"Las Vegas"|"NV"|"89119"
"little-caesars-pizza-las-vegas-32"|"Little Caesars Pizza"|"pizza"|"34"|"3.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-32?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027546555"|"351 E Silverado Ranch Blvd"|"Las Vegas"|"NV"|"89183"
"little-caesars-pizza-las-vegas-5"|"Little Caesar's Pizza"|"pizza"|"9"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-5?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024582141"|"5020 E Tropicana Ave, Ste 1"|"Las Vegas"|"NV"|"89122"
"little-caesars-pizza-las-vegas-6"|"Little Caesars Pizza"|"pizza"|"42"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022219999"|"4825 S Rainbow Blvd, Ste 202"|"Las Vegas"|"NV"|"89103"
"little-caesars-pizza-las-vegas-8"|"Little Caesars Pizza"|"pizza"|"3"|"2.0"|"https://www.yelp.com/biz/little-caesars-pizza-las-vegas-8?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024592221"|"1995 N Nellis Blvd"|"Las Vegas"|"NV"|"89115"
"little-ceasars-las-vegas-3"|"Little Ceasars"|"pizza"|"12"|"1.5"|"https://www.yelp.com/biz/little-ceasars-las-vegas-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028883566"|"4388 E Craig Rd, Ste 135"|"Las Vegas"|"NV"|"89115"
"little-ceasars-pizza-las-vegas"|"Little Ceasars Pizza"|"pizza"|"17"|"1.5"|"https://www.yelp.com/biz/little-ceasars-pizza-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023993331"|"1360 W Cheyenne, Ave N"|"Las Vegas"|"NV"|"89030"
"little-city-grille-boulder-city"|"Little City Grille"|"burgers, newamerican, steak"|"298"|"4.5"|"https://www.yelp.com/biz/little-city-grille-boulder-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022930872"|"825 Nevada Hwy"|"Boulder City"|"NV"|"89005"
"little-crown-and-anchor-pub-las-vegas"|"Little Crown & Anchor Pub"|"british, pubs"|"99"|"3.5"|"https://www.yelp.com/biz/little-crown-and-anchor-pub-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028764733"|"4755 Spring Mountain Rd"|"Las Vegas"|"NV"|"89136"
"little-dumpling-henderson"|"Little Dumpling"|"chinese, seafood, thai"|"91"|"3.0"|"https://www.yelp.com/biz/little-dumpling-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025666200"|"180 S Stephanie St"|"Henderson"|"NV"|"89012"
"little-dumpling-las-vegas-2"|"Little Dumpling"|"chinese, thai"|"66"|"2.5"|"https://www.yelp.com/biz/little-dumpling-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023604880"|"9340 W Flamingo Rd"|"Las Vegas"|"NV"|"89147"
