"melts-and-cheese-wauwatosa-2"|"Melts & Cheese"|"tradamerican"|"8"|"3.5"|"https://www.yelp.com/biz/melts-and-cheese-wauwatosa-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142579991"|"2500 N Mayfair Rd"|"Wauwatosa"|"WI"|"53226"
"melys-yogurt-and-ice-cream-prairie-village"|"Mely's Yogurt & Ice Cream"|"icecream"|"6"|"3.5"|"https://www.yelp.com/biz/melys-yogurt-and-ice-cream-prairie-village?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9133819642"|"4051 Somerset Dr"|"Prairie Village"|"KS"|"66208"
"memas-old-fashioned-bakery-kansas-city-2"|"MeMa's Old-Fashioned Bakery"|"bakeries"|"23"|"3.5"|"https://www.yelp.com/biz/memas-old-fashioned-bakery-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8162833939"|"1211 Main St"|"Kansas City"|"MO"|"64105"
"memas-old-fashioned-bakery-kansas-city-3"|"MeMa's Old-Fashioned Bakery"|"bakeries, delis"|"6"|"3.0"|"https://www.yelp.com/biz/memas-old-fashioned-bakery-kansas-city-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9132999121"|"7720 State Ave"|"Kansas City"|"KS"|"66109"
"memas-old-fashioned-bakery-kansas-city-4"|"MeMa's Old-Fashioned Bakery"|"bakeries, sandwiches"|"2"|"4.0"|"https://www.yelp.com/biz/memas-old-fashioned-bakery-kansas-city-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8162833939"|"1360 Walnut St"|"Kansas City"|"MO"|"64106"
"mendinis-restaurant-on-main-thiensville"|"Mendini's Restaurant on Main"|"italian"|"3"|"2.0"|"https://www.yelp.com/biz/mendinis-restaurant-on-main-thiensville?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2626434867"|"105 S Main St"|"Thiensville"|"WI"|"53092"
"mendolia-italian-sausage-kansas-city"|"Mendolia Italian Sausage"|"meats"|"1"|"5.0"|"https://www.yelp.com/biz/mendolia-italian-sausage-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8168420705"|"2501 Guinotte Ave"|"Kansas City"|"MO"|"64120"
"mendy-restaurant-milwaukee"|"Mendy Restaurant"|"mideastern"|"3"|"3.5"|"https://www.yelp.com/biz/mendy-restaurant-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4149351111"|"2040 W  Wisconsin Ave, Ste 1"|"Milwaukee"|"WI"|"53233"
"mequon-nature-preserve-mequon"|"Mequon Nature Preserve"|"healthmarkets, parks"|"2"|"4.0"|"https://www.yelp.com/biz/mequon-nature-preserve-mequon?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2622428055"|"8200 W County Line Rd"|"Mequon"|"WI"|"53097"
"mequon-pizza-company-mequon-2"|"Mequon Pizza Company"|"pizza, sandwiches"|"61"|"4.0"|"https://www.yelp.com/biz/mequon-pizza-company-mequon-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2622425917"|"12020 N River Rd"|"Mequon"|"WI"|"53092"
"meraki-milwaukee"|"Meraki"|"newamerican"|"56"|"3.5"|"https://www.yelp.com/biz/meraki-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4148977230"|"939 S 2nd St"|"Milwaukee"|"WI"|"53204"
"meriwethers-leavenworth"|"Meriwether's"|"coffee"|"9"|"4.5"|"https://www.yelp.com/biz/meriwethers-leavenworth?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9132409686"|"702 Cherokee st"|"Leavenworth"|"KS"|"66048"
"merriam-marketplace-shawnee"|"Merriam Marketplace"|"farmersmarket"|"9"|"4.0"|"https://www.yelp.com/biz/merriam-marketplace-shawnee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9133225550"|"5740 Merriam Dr"|"Shawnee"|"KS"|"66203"
"merriment-social-milwaukee-2"|"Merriment Social"|"dimsum, newamerican, wine_bars"|"106"|"4.0"|"https://www.yelp.com/biz/merriment-social-milwaukee-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4146450240"|"240 E Pittsburgh Ave"|"Milwaukee"|"WI"|"53204"
"merrys-tavern-milwaukee"|"Merry's Tavern"|"bars"|"1"|"4.0"|"https://www.yelp.com/biz/merrys-tavern-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4145430500"|"5100 W Howard Ave"|"Milwaukee"|"WI"|"53220"
"merton-sub-company-hartland"|"Merton Sub Company"|"delis"|"2"|"4.0"|"https://www.yelp.com/biz/merton-sub-company-hartland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2625380919"|"W 282 N 7032 Main"|"Hartland"|"WI"|"53029"
"meshuggah-bagels-kansas-city"|"Meshuggah Bagels"|"bagels, coffee, sandwiches"|"81"|"4.0"|"https://www.yelp.com/biz/meshuggah-bagels-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8163306016"|"1208 W 39th St"|"Kansas City"|"MO"|"64111"
"mesob-restaurant-kansas-city-2"|"Mesob Restaurant"|"caribbean, cocktailbars, ethiopian"|"13"|"5.0"|"https://www.yelp.com/biz/mesob-restaurant-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8164925099"|"3600 Broadway, Ste 105"|"Kansas City"|"MO"|"64111"
"meta-health-weight-management-kansas-city-3"|"Meta-Health Weight Management"|"healthmarkets, healthtrainers"|"2"|"5.0"|"https://www.yelp.com/biz/meta-health-weight-management-kansas-city-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5732074224"|"114 W Gregory Blvd, 2nd Fl"|"Kansas City"|"MO"|"64114"
"metcalfes-market-wauwatosa"|"Metcalfe's Market"|"gourmet, grocery"|"38"|"4.0"|"https://www.yelp.com/biz/metcalfes-market-wauwatosa?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142598560"|"6700 W State St"|"Wauwatosa"|"WI"|"53213"
"metro-market-milwaukee"|"Metro Market"|"bakeries, desserts, grocery"|"85"|"3.5"|"https://www.yelp.com/biz/metro-market-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142731928"|"1123 N Van Buren St"|"Milwaukee"|"WI"|"53202"
"metropolitan-kc-kansas-city-2"|"Metropolitan KC"|"breakfast_brunch, newamerican"|"27"|"3.0"|"https://www.yelp.com/biz/metropolitan-kc-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8164216800"|"200 W 12th St"|"Kansas City"|"MO"|"64105"
"metropolitan-steakhouse-leavenworth"|"Metropolitan Steakhouse"|"steak"|"23"|"3.5"|"https://www.yelp.com/biz/metropolitan-steakhouse-leavenworth?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9136516624"|"1501 Metropolitan St"|"Leavenworth"|"KS"|"66048"
"mexican-fiesta-milwaukee"|"Mexican Fiesta"|"mexican"|"2"|"3.5"|"https://www.yelp.com/biz/mexican-fiesta-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4143837066"|"1220 W Windlake Ave"|"Milwaukee"|"WI"|"53215"
"mexican-fiesta-milwaukee-2"|"Mexican Fiesta"|"localflavor"|"10"|"4.0"|"https://www.yelp.com/biz/mexican-fiesta-milwaukee-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Summerfest Grounds, 200 N Harbor Dr"|"Milwaukee"|"WI"|"53202"
"meyers-greenfield"|"Meyers"|"german, seafood, tradamerican"|"26"|"3.5"|"https://www.yelp.com/biz/meyers-greenfield?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4143214400"|"4260 S 76th St"|"Greenfield"|"WI"|"53220"
"meyers-restaurant-greenfield"|"Meyers Restaurant"|"breakfast_brunch, burgers, tradamerican"|"1"|"3.0"|"https://www.yelp.com/biz/meyers-restaurant-greenfield?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4143214400"|"4260 S 76th St"|"Greenfield"|"WI"|"53220"
"mi-pueblito-kansas-city"|"Mi Pueblito"|"grocery"|"4"|"4.0"|"https://www.yelp.com/biz/mi-pueblito-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9137663615"|"1311 Minnesota Ave"|"Kansas City"|"KS"|"66102"
"mi-ranchito-gladstone"|"Mi Ranchito"|"mexican, salad"|"79"|"3.5"|"https://www.yelp.com/biz/mi-ranchito-gladstone?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8169941999"|"5708 N Oak Trafficway"|"Gladstone"|"MO"|"64118"
"mi-ranchito-lenexa"|"Mi Ranchito"|"mexican"|"91"|"4.0"|"https://www.yelp.com/biz/mi-ranchito-lenexa?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9137177397"|"13000 W 95th St"|"Lenexa"|"KS"|"66215"
"mi-ranchito-olathe-4"|"Mi Ranchito"|"mexican"|"123"|"4.0"|"https://www.yelp.com/biz/mi-ranchito-olathe-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9137801717"|"14154 W 119th St"|"Olathe"|"KS"|"66062"
"mi-ranchito-overland-park-2"|"Mi Ranchito"|"mexican"|"84"|"4.0"|"https://www.yelp.com/biz/mi-ranchito-overland-park-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9136427500"|"7148 W 80th St"|"Overland Park"|"KS"|"66204"
"mi-tierra-racine"|"Mi Tierra"|"mexican"|"7"|"4.0"|"https://www.yelp.com/biz/mi-tierra-racine?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2626812112"|"3408 Douglas Ave"|"Racine"|"WI"|"53402"
"miami-ice-kansas-city"|"Miami Ice"|"hotdog, icecream"|"58"|"4.0"|"https://www.yelp.com/biz/miami-ice-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8165615600"|"1624 W 39th St"|"Kansas City"|"MO"|"64111"
"mias-italian-restaurant-waukesha"|"Mia's Italian Restaurant"|"italian, pizza"|"22"|"3.5"|"https://www.yelp.com/biz/mias-italian-restaurant-waukesha?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2625476504"|"800 Clinton St"|"Waukesha"|"WI"|"53186"
"mibbs-and-vivs-lannon"|"Mibb's and Viv's"|"bars, tradamerican"|"19"|"4.5"|"https://www.yelp.com/biz/mibbs-and-vivs-lannon?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2622514122"|"7300 N Lannon Rd"|"Lannon"|"WI"|"53046"
"michael-forbes-bar-and-grille-kansas-city"|"Michael Forbes Bar & Grille"|"bars, tradamerican"|"121"|"3.0"|"https://www.yelp.com/biz/michael-forbes-bar-and-grille-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8163334355"|"128 W 63rd St"|"Kansas City"|"MO"|"64113"
"michael-smith-restaurant-kansas-city"|"Michael Smith Restaurant"|"newamerican"|"127"|"3.5"|"https://www.yelp.com/biz/michael-smith-restaurant-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8168422202"|"1900 Main St"|"Kansas City"|"MO"|"64108"
"michaelangelos-pizza-franklin-2"|"Michaelangelo's Pizza"|"pizza"|"15"|"3.5"|"https://www.yelp.com/biz/michaelangelos-pizza-franklin-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4144253070"|"8330 W Puetz Rd"|"Franklin"|"WI"|"53132"
"michaels-family-restaurant-milwaukee"|"Michael's Family Restaurant"|"restaurants"|"25"|"3.5"|"https://www.yelp.com/biz/michaels-family-restaurant-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4145452302"|"8417 W Cleveland Ave"|"Milwaukee"|"WI"|"53227"
"michaels-family-restaurant-milwaukee-2"|"Michael's Family Restaurant"|"breakfast_brunch, sandwiches, tradamerican"|"17"|"3.0"|"https://www.yelp.com/biz/michaels-family-restaurant-milwaukee-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4143447333"|"2220 W Wisconsin Ave"|"Milwaukee"|"WI"|"53233"
"michaels-house-of-prime-pewaukee"|"Michael's House of Prime"|"seafood, steak"|"19"|"3.5"|"https://www.yelp.com/biz/michaels-house-of-prime-pewaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2626911450"|"W278N2316 Prospect Ave"|"Pewaukee"|"WI"|"53072"
"michaels-italian-restaurant-waukesha"|"Michael's Italian Restaurant"|"italian, pizza"|"44"|"3.5"|"https://www.yelp.com/biz/michaels-italian-restaurant-waukesha?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2625490406"|"1400 S Grand Ave"|"Waukesha"|"WI"|"53189"
"michelles-bar-and-grill-kansas-city-2"|"Michelle's Bar & Grill"|"bars, pizza"|"9"|"3.5"|"https://www.yelp.com/biz/michelles-bar-and-grill-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8164366600"|"7102 N Oak Trfy"|"Kansas City"|"MO"|"64118"
"mickeys-family-grill-muskego"|"Mickey's Family Grill"|"diners"|"13"|"4.0"|"https://www.yelp.com/biz/mickeys-family-grill-muskego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"S75 W17351 Janesville Rd"|"Muskego"|"WI"|"53150"
"midget-food-milwaukee"|"Midget Food"|"grocery"|"5"|"4.5"|"https://www.yelp.com/biz/midget-food-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142647409"|"2500 N Booth St"|"Milwaukee"|"WI"|"53212"
"midori-mequon"|"Midori"|"japanese, sushi"|"45"|"3.0"|"https://www.yelp.com/biz/midori-mequon?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2622400161"|"11002 N Port Washington Rd"|"Mequon"|"WI"|"53092"
"midos-halal-mediterranean-grill-leavenworth"|"Mido's Halal Mediterranean Grill"|"foodtrucks, mediterranean"|"6"|"5.0"|"https://www.yelp.com/biz/midos-halal-mediterranean-grill-leavenworth?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9137306436"|"1118 N 6th St"|"Leavenworth"|"KS"|"66048"
"midwest-diner-south-milwaukee"|"Midwest Diner South"|"diners"|"30"|"3.0"|"https://www.yelp.com/biz/midwest-diner-south-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4144897880"|"2321 S Kinnickinnic Ave"|"Milwaukee"|"WI"|"53207"
"midwest-distributors-company-kansas-city"|"Midwest Distributors Company"|"beer_and_wine"|"1"|"4.0"|"https://www.yelp.com/biz/midwest-distributors-company-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9132872020"|"6501 Kansas Ave"|"Kansas City"|"KS"|"66111"
"miguels-catering-and-restaurant-kansas-city"|"Miguel's Catering and Restaurant"|"mexican"|"5"|"4.0"|"https://www.yelp.com/biz/miguels-catering-and-restaurant-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9136217414"|"3137 State Ave"|"Kansas City"|"KS"|"66102"
"mike-kellys-westsider-kansas-city-2"|"Mike Kelly's Westsider"|"bars, sandwiches, seafood"|"20"|"4.0"|"https://www.yelp.com/biz/mike-kellys-westsider-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8169319417"|"1515 Westport Rd"|"Kansas City"|"MO"|"64111"
"mikes-a-little-bit-country-milwaukee"|"Mike's A Little Bit Country"|"divebars"|"1"|"5.0"|"https://www.yelp.com/biz/mikes-a-little-bit-country-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4143442716"|"2608 W State St"|"Milwaukee"|"WI"|"53233"
"mikes-deli-kansas-city"|"Mike's Deli"|"breakfast_brunch, delis, sandwiches"|"1"|"4.0"|"https://www.yelp.com/biz/mikes-deli-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8168229090"|"8330 Ward Pkwy"|"Kansas City"|"MO"|"64114"
"mikes-red-hots-milwaukee"|"Mike's Red Hots"|"hotdog"|"3"|"3.5"|"https://www.yelp.com/biz/mikes-red-hots-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142287080"|"6914 N Teutonia Ave"|"Milwaukee"|"WI"|"53209"
"mikes-tavern-kansas-city-2"|"Mike's Tavern"|"divebars, tradamerican"|"26"|"3.5"|"https://www.yelp.com/biz/mikes-tavern-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8164379400"|"5424 Troost Ave"|"Kansas City"|"MO"|"64110"
"mikeys-milwaukee-3"|"Mikey's"|"cocktailbars, newamerican"|"42"|"2.5"|"https://www.yelp.com/biz/mikeys-milwaukee-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142735397"|"811 N Jefferson St"|"Milwaukee"|"WI"|"53202"
"mikeys-place-new-berlin"|"Mikey's Place"|"pubs, tradamerican"|"3"|"2.5"|"https://www.yelp.com/biz/mikeys-place-new-berlin?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2626791161"|"19745 W National Ave"|"New Berlin"|"WI"|"53146"
"milano-italian-dining-kansas-city-2"|"Milano Italian Dining"|"italian"|"61"|"2.5"|"https://www.yelp.com/biz/milano-italian-dining-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8163984825"|"Crown Center Shops, 2450 Grand Blvd"|"Kansas City"|"MO"|"64108"
"mildreds-coffeehouse-kansas-city"|"Mildred's Coffeehouse"|"breakfast_brunch, coffee, sandwiches"|"9"|"4.5"|"https://www.yelp.com/biz/mildreds-coffeehouse-kansas-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8168429115"|"920 Main St"|"Kansas City"|"MO"|"64105"
"mildreds-coffeehouse-kansas-city-2"|"Mildred's Coffeehouse"|"bakeries, coffee, sandwiches"|"76"|"4.0"|"https://www.yelp.com/biz/mildreds-coffeehouse-kansas-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8164711155"|"1821 Wyandotte St"|"Kansas City"|"MO"|"64108"
"milkn-honey-natural-foods-milwaukee"|"Milk N Honey"|"grocery, healthmarkets"|"2"|"5.0"|"https://www.yelp.com/biz/milkn-honey-natural-foods-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4145350203"|"10948 W Capitol Dr"|"Milwaukee"|"WI"|"53222"
"miller-baking-company-milwaukee-2"|"Miller Baking Company"|"bakeries"|"3"|"4.5"|"https://www.yelp.com/biz/miller-baking-company-milwaukee-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4143472300"|"1415 North 5th St"|"Milwaukee"|"WI"|"53212"
"miller-brewhouse-at-mitchell-international-airport-milwaukee"|"Miller Brewhouse at Mitchell International Airport"|"tradamerican"|"31"|"2.0"|"https://www.yelp.com/biz/miller-brewhouse-at-mitchell-international-airport-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4147475300"|"5300 S Howell Ave"|"Milwaukee"|"WI"|"53207"
"miller-time-pub-milwaukee-2"|"Miller Time Pub"|"burgers, gastropubs, sportsbars"|"174"|"3.5"|"https://www.yelp.com/biz/miller-time-pub-milwaukee-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142712337"|"509 W Wisconsin Ave"|"Milwaukee"|"WI"|"53203"
"millercoors-milwaukee-2"|"Millercoors"|"breweries"|"2"|"4.5"|"https://www.yelp.com/biz/millercoors-milwaukee-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4149359203"|"3838 W High Life Pl"|"Milwaukee"|"WI"|"53208"
"millioke-restaurant-milwaukee"|"Millioke Restaurant"|"newamerican"|"92"|"3.5"|"https://www.yelp.com/biz/millioke-restaurant-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4148473162"|"323 E. Wisconsin Avenue"|"Milwaukee"|"WI"|"53202"
"miltons-lawrence-2"|"Milton's"|"cafes, coffee, modern_european"|"62"|"3.5"|"https://www.yelp.com/biz/miltons-lawrence-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7858560663"|"901 New Hampshire St"|"Lawrence"|"KS"|"66044"
"milverine-milwaukee-3"|"Milverine"|"localflavor"|"20"|"5.0"|"https://www.yelp.com/biz/milverine-milwaukee-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|""|"Milwaukee"|"WI"|"53204"
"milwaukee-ale-house-milwaukee"|"Milwaukee Ale House"|"bars, breweries, tradamerican"|"328"|"3.5"|"https://www.yelp.com/biz/milwaukee-ale-house-milwaukee?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"4142762337"|"233 N Water St"|"Milwaukee"|"WI"|"53202"
